"id_produ";"categoria";"catofer";"cate-especial";"nombre";"descrip";"precio";"precioofer"
"98";"Varios";"Oferta";"";"Lasaña carne";"Lasaña de carne";"0,00";"7,50"
"110";"Varios";"Oferta";"";"Croquetón de cocido";"Croquetas de cocido caseras";"14,00";"10,00"
"111";"Varios";"Oferta";"";"Kebab pollo";"Lechuga, tomate, carne de pollo kebab, salsa kebab";"0,00";"6,50"
"126";"Varios";"Oferta";"";"Croquetón de jamón iberico";"Croquetas de jamón ibérico caseras";"14,00";"10,00"
"128";"Varios";"Oferta";"";"Kebab plus pollo";"Lechuga, tomate, plus de carne de pollo kebab, salsa kebab";"0,00";"7,50"
"164";"Varios";"Oferta";"";"Canelones de carne";"Canelones de carne";"0,00";"7,00"
"38";"Tostas";"";"";"Jamón serrano";"Pan de tosta, jamón serrano, tomate";"6,00";"0,00"
"39";"Tostas";"";"";"Solomillo";"Pan de tosta, cebolla caramelizada, solomillo de cerdo plancha, queso rulo de cabra";"7,00";"0,00"
"40";"Tostas";"";"";"Secreto con cheddar";"Pan de tosta, queso cheddar, secreto cerdo plancha";"7,00";"0,00"
"41";"Tostas";"";"";"Pollo miel mostaza";"Pan de tosta, tomate triturado, lechuga, pechuga pollo a la plancha, salsa miel-mostaza";"6,50";"0,00"
"42";"Tostas";"";"";"Salmón";"Pan de tosta, queso philadelphia, salmón ahumado, perejil";"7,00";"0,00"
"43";"Tostas";"";"";"Salmón con tortilla";"Pan de tosta, queso philadelphia, tortilla francesa, salmon ahumado, perejil";"7,50";"0,00"
"44";"Tostas";"";"";"Gulas con gambas";"Pan de tosta, tomate triturado, gulas, gambas";"6,00";"0,00"
"45";"Tostas";"";"";"Gulas con gambas y huevo";"Pan de tosta, tomate triturado, gulas, gambas, huevo frito";"7,00";"0,00"
"46";"Tostas";"";"";"Gambas alioli";"Pan de tosta, gambas al ajillo, alioli";"6,50";"0,00"
"47";"Tostas";"";"";"Anchoas";"Pan de tosta, anchoas, tomate natural";"6,00";"0,00"
"124";"Tostas";"";"";"Coyote";"Pan de tosta, cebolla caramelizada, pechuga pollo plancha, queso, beicon, huevo frito";"7,00";"0,00"
"127";"Tostas";"";"";"Secreto con cebolla caramelizada";"Pan de tosta, cebolla caramelizada, secreto de cerdo plancha";"7,00";"0,00"
"50";"Sandwich";"Oferta";"";"Mixto";"Pan de molde, jamón de york, queso";"5,00";"5,50"
"51";"Sandwich";"Oferta";"";"Vegetal";"Pan de molde, tomate, lechuga, atún, huevo cocido, mayonesa";"6,00";"6,50"
"52";"Sandwich";"Oferta";"";"Tintero";"Pan de molde, jamón de york, queso, jamón serrano, huevo frito";"6,00";"6,50"
"53";"Sandwich";"Oferta";"";"Club";"Pan de molde, jamón york, queso, pechuga de pollo, beicon, lechuga, tomate, mayonesa";"6,50";"7,00"
"102";"Postre";"";"";"Tulipa de turrón";"Tulipa de turrón helado";"2,50";"0,00"
"103";"Postre";"";"";"Culán de chocolate";"Bollo helado de chocolate relleno de chocolate fundido";"2,50";"0,00"
"104";"Postre";"";"";"Lingote de yogur";"Lingote de yogur helado de frutas del bosque";"2,50";"0,00"
"105";"Postre";"";"";"Tres chocolates";"Tarta de tres chocolates helada";"2,50";"0,00"
"106";"Postre";"";"";"Suprema de la abuela";"Tarta de la abuela";"2,50";"0,00"
"107";"Postre";"";"";"Tarrina de helado";"Tarrina de helado varios sabores";"1,00";"0,00"
"108";"Postre";"";"";"Tartín de mango y coco";"Tartín helado de mango y coco";"2,50";"0,00"
"75";"Pollo";"Oferta";"";"Nuggets";"Pechuga de pollo troceada rebozada";"10,00";"8,00"
"76";"Pollo";"Oferta";"";"Bienmesabe";"Pechuga de pollo troceada rebozada, especias";"14,00";"10,00"
"77";"Pollo";"Oferta";"";"Cajún";"Tiras de pechuga de pollo estilo cajún";"14,00";"11,00"
"78";"Pollo";"Oferta";"";"Alitas barbacoa";"Alitas de pollo, salsa barbacoa";"14,00";"10,00"
"80";"Pizza";"";"";"Jamón serrano";"Masa casera fina, salsa de tomate, mozzarella, lonchas de jamón serrano";"9,00";"0,00"
"82";"Pizza";"";"";"Bacón y jamón";"Masa casera fina, salsa de tomate, mozzarella, bacón, jamon cocido";"9,00";"0,00"
"129";"Pizza";"";"";"Kebab";"Masa casera fina, salsa de tomate, mozzarella, carne de kebab, salsa de yogurt";"9,00";"0,00"
"130";"Pizza";"";"";"Hawaiana";"Masa casera fina, salsa de tomate, mozzarella, jamón cocido, trozos de piña";"9,00";"0,00"
"134";"Pizza";"";"";"Carbonara";"Masa casera fina, salsa de tomate, mozzarella, nata, cebolla, champiñones, bacón";"9,00";"0,00"
"135";"Pizza";"";"";"Vegetal";"Masa casera fina, salsa de tomate, mozzarella, pimiento rojo, pimiento verde, aros de cebolla, champiñones";"9,00";"0,00"
"138";"Pizza";"";"";"Barbacoa";"Masa casera fina, salsa de tomate, mozzarella, carne picada, lonchas de bacón, salsa barbacoa";"9,00";"0,00"
"140";"Pizza";"";"";"Individual";"A elegir";"5,00";"0,00"
"147";"Pizza";"";"";"Margarita";"Masa casera fina, salsa de tomate, mozzarela";"9,00";"0,00"
"148";"Pizza";"";"";"Salami";"Masa casera fina, salsa de tomate, mozzarella, salami ";"9,00";"0,00"
"149";"Pizza";"";"";"Verdura";"Masa casera fina, salsa de tomate, mozzarella, verduras: calabacin, berenjena, pimiento";"9,00";"0,00"
"150";"Pizza";"";"";"Calabrese piccante";"Masa casera fina, salsa de tomate, mozzarella, salami picante, pimiento rojo verd";"9,00";"0,00"
"151";"Pizza";"";"";"Quattro quesos";"Masa casera fina, salsa de tomate, mozzarella, elemental, provolone y queso azul";"9,00";"0,00"
"152";"Pizza";"";"";"Atun ";"Masa casera fina, salsa de tomate, mozzarella, atún y cebolla";"9,00";"0,00"
"153";"Pizza";"";"";"Prosciutto";"Masa casera fina, salsa de tomate, mozzarella, jamon cocido";"9,00";"0,00"
"154";"Pizza";"";"";"Barbacoa de pollo";"Masa casera fina, salsa de tomate, mozzarella, pechuga de pollo, salsa barbacoa";"9,00";"0,00"
"59";"Pesca";"Oferta";"media";"Calamares";"Calamares fritos";"14,00";"11,00"
"60";"Pesca";"Oferta";"media";"Rejos";"Rejos de calamar";"14,00";"11,00"
"61";"Pesca";"Oferta";"media";"Gambas al ajillo";"Gambas al ajillo, cayena, ajo y perejil";"14,00";"11,00"
"62";"Pesca";"Oferta";"media";"Langostinos a la plancha";"Langostinos a la plancha, aceite, sal";"14,00";"11,00"
"63";"Pesca";"Oferta";"media";"Gambas beicon";"Gambas con beicon";"14,00";"11,00"
"64";"Pesca";"";"";"Sepia entera";"Sepia entera a la plancha con ensalada";"15,00";"0,00"
"65";"Pesca";"Oferta";"media";"Almejas con gambas";"Almejas, gambas al ajillo";"14,00";"11,00"
"66";"Pesca";"Oferta";"media";"Mejillón tigres";"Carne de mejillón, salsa de tomate, cayena, especias, pan rayado";"14,00";"11,00"
"101";"Pesca";"Oferta";"";"Cazón";"Cazón en adobo";"14,00";"11,00"
"137";"Pesca";"Oferta";"media";"Sepia Media";"Media sepia a la plancha con ensalada";"10,00";"11,00"
"139";"Pesca";"Oferta";"media";"Chipirones fritos/plancha";"Chipirones fritos o a la plancha a elegir";"14,00";"11,00"
"67";"Patatas";"";"";"Deluxe";"Patatas de deluxe, salsa a elegir:  mayonesa o barbacoa";"6,00";"0,00"
"68";"Patatas";"";"";"Fritas";"Patatas de corte tradicional fritas";"5,50";"0,00"
"69";"Patatas";"";"";"Bravas";"Patatas de corte casero con salsa brava";"9,00";"0,00"
"70";"Patatas";"";"";"Foster";"Patatas fritas, beicon, 4 quesos, salsa cheddar, orégano";"7,00";"0,00"
"71";"Patatas";"";"";"Alioli";"Patatas fritas corte casero con salsa alioli";"9,00";"0,00"
"72";"huevos";"";"";"Rotos jamón";"Patatas fritas, jamón serrano plancha, huevo frito ";"6,50";"0,00"
"73";"huevos";"";"";"Rotos gulas";"Patatas fritas, gulas, gambas, huevo frito";"7,00";"0,00"
"74";"huevos";"";"";"Nido";"Pan de mollete, tomate frito, queso mozzarela, jamón serrano, huevo frito";"5,00";"0,00"
"26";"Hamburguesa";"";"";"Buey";"Carne de buey, lechuga, tomate, queso cheddar, beicon";"7,50";"0,00"
"27";"Hamburguesa";"";"";"Angus";"Carne de raza Angus, lechuga, tomate, queso cheddar, beicon";"7,50";"0,00"
"28";"Hamburguesa";"";"";"Retinta";"Carne de raza Retinta, lechuga, tomate, queso rulo cabra, doble de beicon, cebolla caramelizada, patatas deLux";"7,50";"0,00"
"29";"Hamburguesa";"";"";"Ternera";"Carne de ternera, lechuga, tomate, queso, beicon";"6,50";"0,00"
"30";"Hamburguesa";"";"";"Gallega";"Carne de ternera gallega, lechuga, tomate, queso cheddar, beicon, patatas deLuxe";"7,50";"0,00"
"31";"Hamburguesa";"";"";"Imperial";"Carne de baca, salsa barbacoa, doble de queso cheddar, doble de beicon, cebolla crujiente";"7,50";"0,00"
"32";"Hamburguesa";"";"";"Homer Simpson";"Carne de buey, lechuga, tomate, doble de queso cheddar, doble de beicon, huevo frito, cebolla crujiente, salsa barbacoa, patatas deLux";"8,00";"0,00"
"33";"Hamburguesa";"";"";"Kebab";"Doble de carne de pollo de pollo kebaq, lechuga, tomate, doble de queso, doble de beicon, salsa quebak";"7,00";"0,00"
"34";"Hamburguesa";"";"";"Serrana";"Carne de buey, lechuga, tomate, queso manchego, jamón serrano a la plancha";"7,50";"0,00"
"35";"Hamburguesa";"";"";"Pollo crujiente";"Carne de pollo crujiente, lechuga, tomate";"7,50";"0,00"
"36";"Hamburguesa";"";"";"Pollo mediana";"Carne de pollo crujiente, lechuga, tomate";"6,00";"0,00"
"37";"Hamburguesa";"";"";"Extra cheese beicon";"Doble de carne de ternera, doble de queso, doble de beicon";"7,50";"0,00"
"25";"Especial";"";"";"Pollo asado";"Patatas fritas  + refresco 2 litros + 3 postres helados";"14,00";"0,00"
"54";"Ensalada";"";"";"César";"Lechuga, tomate, pollo, queso manchego, picatostes, salsa cesar";"11,00";"0,00"
"55";"Ensalada";"";"";"Mixta";"Lechuga, tomate, atún, huevo cocido";"9,00";"0,00"
"56";"Ensalada";"";"";"Ventresca";"Lechuga, tomate, huevo cocido, ventresca, vinagre de módena";"11,00";"0,00"
"83";"Combi";"";"";"Chuletas lechal";"Chuletas de cordero lechal, huevos fritos, patatas fritas";"11,00";"0,00"
"84";"Combi";"";"";"Lomo huevos";"Filetes lomo fresco, huevos fritos, patatas fritas";"11,00";"0,00"
"85";"Combi";"";"";"Burguer huevos";"Hamburguesa de ternera, huevos fritos, patatas fritas";"11,00";"0,00"
"86";"Combi";"";"";"Croquetón";"Croquetón de cocido, huevos fritos, patatas fritas";"11,00";"0,00"
"87";"Combi";"";"";"Alitas barbacoa";"Alitas de pollo, lomo adobado, huevos fritos, patatas fritas";"11,00";"0,00"
"88";"Combi";"";"";"Secreto";"Secreto ibérico plancha, huevos fritos, cebolla caramelizada, patatas fritas";"11,00";"0,00"
"89";"Combi";"";"";"Sepia";"Sepia a la plancha, ensalada, patatas fritas";"12,00";"0,00"
"90";"Combi";"";"";"Marrajo";"Filete de marrajo plancha, patatas fritas, ensalada";"11,00";"0,00"
"91";"Combi";"";"";"Pollo";"Pechuga de pollo plancha, patatas fritas, ensalada";"11,00";"0,00"
"92";"Carne";"Oferta";"";"Chuletas lechal";"Chuletillas de cordero lechal, patatas fritas";"14,00";"11,00"
"93";"Carne";"";"";"Chuletón de ternera";"Chuletón de ternera nacional, patatas fritas";"18,00";"0,00"
"94";"Carne";"";"";"Cachopo de ternera";"Filete de ternera empanado, jamón, queso, patatas fritas";"14,00";"0,00"
"95";"Carne";"";"";"Costillar al horno";"Costillar de cerdo al horno, salsa barbacoa, patatas fritas";"14,00";"0,00"
"96";"Carne";"Oferta";"";"Solomillo de cerdo";"Carne de solomillo de cerdo con patatas fritas";"14,00";"11,00"
"97";"Carne";"Oferta";"";"Secreto";"Secreto ibérico plancha, patatas fritas";"14,00";"11,00"
"99";"Carne";"Oferta";"";"Pinchos morunos";"Pinchos morunos con patatas fritas";"14,00";"11,00"
"1";"cafeteria";"";"";"Café solo";"Café solo";"1,50";"0,00"
"2";"cafeteria";"";"";"Café con leche";"Café con leche";"1,50";"0,00"
"3";"cafeteria";"";"";"Infusiones";"Infusiones";"1,50";"0,00"
"4";"cafeteria";"";"";"Tostada";"Con tomate natural y aceite";"1,00";"0,00"
"5";"cafeteria";"";"";"Croissant";"Croissant";"3,00";"0,00"
"6";"cafeteria";"";"";"Zumo de naranja";"Naranja natural";"2,20";"0,00"
"7";"cafeteria";"";"";"Tostada";"Mantequilla ";"0,70";"0,00"
"8";"cafeteria";"";"";"Tostada";"Con jamón";"1,50";"0,00"
"10";"cafeteria";"";"";"Desayuno café o infusión";"Café o infusión con tostada de tomate y aceite";"1,50";"0,00"
"11";"cafeteria";"";"";"Desayuno café o infusión";"Café o infusión con tostada de jamón";"2,50";"0,00"
"12";"cafeteria";"";"";"Desayuno café o infusión";"Café o infusión con sandwich o croissant mixto";"4,50";"0,00"
"117";"cafeteria";"";"";"Café descafeinado";"Café descafeinado";"1,50";"0,00"
"118";"cafeteria";"";"";"Café bombón";"Café con leche condensada";"1,50";"0,00"
"120";"cafeteria";"";"";"Capuchino";"Café capuchino";"1,50";"0,00"
"121";"cafeteria";"";"";"Desayuno zumo";"Zumo de naranja con tostada de tomate y aceite";"2,20";"0,00"
"122";"cafeteria";"";"";"Desayuno zumo";"Zumo de naranja con tostada de jamón";"3,20";"0,00"
"123";"cafeteria";"";"";"Desayuno zumo";"Zumo de naranja con sandwich o croissant mixto";"4,70";"0,00"
"141";"cafeteria";"";"";"Merienda café o infusión";"Café o infusión con tostada de tomate y aceite";"1,50";"0,00"
"142";"cafeteria";"";"";"Merienda café o infusión";"Café o infusión con tostada de jamón";"2,50";"0,00"
"143";"cafeteria";"";"";"Merienda café o infusión";"Café o infusión con sandwich o croissant mixto";"4,50";"0,00"
"144";"cafeteria";"";"";"Merienda zumo";"Zumo de naranja con tostada de tomate y aceite";"2,20";"0,00"
"145";"cafeteria";"";"";"Merienda zumo";"Zumo de naranja con tostada de jamón";"3,20";"0,00"
"146";"cafeteria";"";"";"Merienda zumo";"Zumo de naranja con sandwich o croissant mixto";"4,70";"0,00"
"155";"cafeteria";"";"";"Café doble carga";"Café con doble carga";"2,00";"0,00"
"156";"cafeteria";"";"";"Café bombón";"Café con leche condensada";"1,50";"0,00"
"157";"cafeteria";"";"";"Café capuchino";"Café capuchino";"1,50";"0,00"
"158";"cafeteria";"";"";"Croissant";"Croissant solo";"1,30";"0,00"
"159";"cafeteria";"";"";"Cola cao - Nesquit";"Cola cao o Nesquit";"2,00";"0,00"
"160";"cafeteria";"";"";"Chocolate";"Chocolate a la taza";"2,00";"0,00"
"161";"cafeteria";"";"";"Sandwich mixto desayuno";"Desayuno con sandwich mixto";"3,00";"0,00"
"162";"cafeteria";"";"";"Pincho de tortilla";"Pincho de tortilla española";"1,20";"0,00"
"163";"cafeteria";"";"";"Carajillo";"Carajillo";"2,50";"0,00"
"13";"Bocadillo";"Monta";"";"Bocadillo jamón serrano";"Jamón serrano";"6,50";"4,50"
"14";"Bocadillo";"Monta";"";"Bocadillo lomo";"Lomo fresco a la plancha";"6,50";"4,50"
"15";"Bocadillo";"Monta";"";"Bocadillo pollo";"Pechuga de pollo a la plancha";"6,50";"4,50"
"16";"Bocadillo";"";"";"Bocadillo Chivito";"Lechuga, tomate, lomo fresco, queso, beicon, huevo frito ";"7,50";"0,00"
"17";"Bocadillo";"";"";"Bocadillo Piripi";"Lechuga, tomate, lomo fresco, queso, beicon";"6,50";"0,00"
"18";"Bocadillo";"";"";"Serranito";"Pan de mollete, tomate, lomo fresco, pimiento, tortilla francesa, jamón serrano";"6,50";"0,00"
"19";"Bocadillo";"Monta";"";"Bocadillo Beicon con queso";"Beicon con queso";"6,50";"4,50"
"20";"Bocadillo";"";"";"Bocadillo Sandokan";"Lechuga, tomate, lomo empanado y queso";"6,50";"0,00"
"21";"Bocadillo";"Monta";"";"Bocadillo Calamares";"Calamares fritos";"6,50";"4,50"
"22";"Bocadillo";"Monta";"";"Bocadillo Tortilla francesa";"Tortilla francesa";"6,00";"4,50"
"23";"Bocadillo";"Monta";"";"Bocadillo Atún con tomate";"Atún y tomate natural";"6,00";"4,50"
"24";"Bocadillo";"";"";"Mollete Jamón";"Pan de mollete, tomate, jamón serrano a la plancha";"6,50";"0,00"
"48";"Bocadillo";"";"";"Guitarra Jamón serrano";"Ajo, tomate triturado, lechuga, jamón serrano a la plancha";"6,50";"0,00"
"49";"Bocadillo";"";"";"Guitarra Lomo";"Tomate triturado, lechuga, lomo fresco";"6,50";"0,00"
"58";"Bocadillo";"";"";"Mollete lomo";"Pan de mollete, tomate, lomo fresco a la plancha";"6,50";"0,00"
